ts=1404976489, bytes_sent=2320632, bytes_recv=2320632, packets_sent=27849, packets_recv=27849, errin=0, errout=0, dropin=0, dropout=0
ts=1404977479, bytes_sent=2504034, bytes_recv=2504034, packets_sent=30165, packets_recv=30165, errin=0, errout=0, dropin=0, dropout=0
ts=1404977484, bytes_sent=2504034, bytes_recv=2504034, packets_sent=30165, packets_recv=30165, errin=0, errout=0, dropin=0, dropout=0
ts=1404977489, bytes_sent=2505470, bytes_recv=2505470, packets_sent=30182, packets_recv=30182, errin=0, errout=0, dropin=0, dropout=0
ts=1404977494, bytes_sent=2505846, bytes_recv=2505846, packets_sent=30187, packets_recv=30187, errin=0, errout=0, dropin=0, dropout=0
ts=1404977499, bytes_sent=2506898, bytes_recv=2506898, packets_sent=30201, packets_recv=30201, errin=0, errout=0, dropin=0, dropout=0
ts=1404977504, bytes_sent=2507110, bytes_recv=2507110, packets_sent=30204, packets_recv=30204, errin=0, errout=0, dropin=0, dropout=0
ts=1404977509, bytes_sent=2508046, bytes_recv=2508046, packets_sent=30217, packets_recv=30217, errin=0, errout=0, dropin=0, dropout=0
ts=1404977514, bytes_sent=2508046, bytes_recv=2508046, packets_sent=30217, packets_recv=30217, errin=0, errout=0, dropin=0, dropout=0
ts=1404977519, bytes_sent=2508982, bytes_recv=2508982, packets_sent=30230, packets_recv=30230, errin=0, errout=0, dropin=0, dropout=0
ts=1404977524, bytes_sent=2509030, bytes_recv=2509030, packets_sent=30231, packets_recv=30231, errin=0, errout=0, dropin=0, dropout=0
ts=1404977529, bytes_sent=2509966, bytes_recv=2509966, packets_sent=30244, packets_recv=30244, errin=0, errout=0, dropin=0, dropout=0
ts=1404977534, bytes_sent=2509966, bytes_recv=2509966, packets_sent=30244, packets_recv=30244, errin=0, errout=0, dropin=0, dropout=0
ts=1404977539, bytes_sent=2510902, bytes_recv=2510902, packets_sent=30257, packets_recv=30257, errin=0, errout=0, dropin=0, dropout=0
ts=1404977544, bytes_sent=2511278, bytes_recv=2511278, packets_sent=30262, packets_recv=30262, errin=0, errout=0, dropin=0, dropout=0
ts=1404977549, bytes_sent=2512330, bytes_recv=2512330, packets_sent=30276, packets_recv=30276, errin=0, errout=0, dropin=0, dropout=0
ts=1404977554, bytes_sent=2512542, bytes_recv=2512542, packets_sent=30279, packets_recv=30279, errin=0, errout=0, dropin=0, dropout=0
ts=1404977559, bytes_sent=2513478, bytes_recv=2513478, packets_sent=30292, packets_recv=30292, errin=0, errout=0, dropin=0, dropout=0
ts=1404977564, bytes_sent=2513526, bytes_recv=2513526, packets_sent=30293, packets_recv=30293, errin=0, errout=0, dropin=0, dropout=0
ts=1404977569, bytes_sent=2514414, bytes_recv=2514414, packets_sent=30305, packets_recv=30305, errin=0, errout=0, dropin=0, dropout=0
ts=1404977574, bytes_sent=2514462, bytes_recv=2514462, packets_sent=30306, packets_recv=30306, errin=0, errout=0, dropin=0, dropout=0
ts=1404977579, bytes_sent=2515398, bytes_recv=2515398, packets_sent=30319, packets_recv=30319, errin=0, errout=0, dropin=0, dropout=0
ts=1404977584, bytes_sent=2515398, bytes_recv=2515398, packets_sent=30319, packets_recv=30319, errin=0, errout=0, dropin=0, dropout=0
ts=1404977589, bytes_sent=2516334, bytes_recv=2516334, packets_sent=30332, packets_recv=30332, errin=0, errout=0, dropin=0, dropout=0
ts=1404977594, bytes_sent=2516710, bytes_recv=2516710, packets_sent=30337, packets_recv=30337, errin=0, errout=0, dropin=0, dropout=0
ts=1404977599, bytes_sent=2517762, bytes_recv=2517762, packets_sent=30351, packets_recv=30351, errin=0, errout=0, dropin=0, dropout=0
ts=1404977604, bytes_sent=2517974, bytes_recv=2517974, packets_sent=30354, packets_recv=30354, errin=0, errout=0, dropin=0, dropout=0
ts=1404977609, bytes_sent=2518910, bytes_recv=2518910, packets_sent=30367, packets_recv=30367, errin=0, errout=0, dropin=0, dropout=0
ts=1404977614, bytes_sent=2518958, bytes_recv=2518958, packets_sent=30368, packets_recv=30368, errin=0, errout=0, dropin=0, dropout=0
